filename,file_path,bytes_size,resolution,aspect_ratio,type,label
pixabay_wild_001167.jpg,../animals_data/train/wild/pixabay_wild_001167.jpg,76043,512x512,1.0,train,wildlife
flickr_wild_001878.jpg,../animals_data/train/wild/flickr_wild_001878.jpg,55815,512x512,1.0,train,wildlife
pixabay_wild_001173.jpg,../animals_data/train/wild/pixabay_wild_001173.jpg,79793,512x512,1.0,train,wildlife
pixabay_wild_001198.jpg,../animals_data/train/wild/pixabay_wild_001198.jpg,40953,512x512,1.0,train,wildlife
pixabay_wild_000286.jpg,../animals_data/train/wild/pixabay_wild_000286.jpg,46765,512x512,1.0,train,wildlife
flickr_wild_002430.jpg,../animals_data/train/wild/flickr_wild_002430.jpg,69486,512x512,1.0,train,wildlife
flickr_wild_001139.jpg,../animals_data/train/wild/flickr_wild_001139.jpg,53313,512x512,1.0,train,wildlife
flickr_wild_000227.jpg,../animals_data/train/wild/flickr_wild_000227.jpg,56811,512x512,1.0,train,wildlife
flickr_wild_001887.jpg,../animals_data/train/wild/flickr_wild_001887.jpg,40351,512x512,1.0,train,wildlife
flickr_wild_000541.jpg,../animals_data/train/wild/flickr_wild_000541.jpg,76491,512x512,1.0,train,wildlife
flickr_wild_002356.jpg,../animals_data/train/wild/flickr_wild_002356.jpg,87430,512x512,1.0,train,wildlife
flickr_wild_003048.jpg,../animals_data/train/wild/flickr_wild_003048.jpg,63287,512x512,1.0,train,wildlife
flickr_wild_002342.jpg,../animals_data/train/wild/flickr_wild_002342.jpg,46229,512x512,1.0,train,wildlife
flickr_wild_001893.jpg,../animals_data/train/wild/flickr_wild_001893.jpg,55181,512x512,1.0,train,wildlife
flickr_wild_000555.jpg,../animals_data/train/wild/flickr_wild_000555.jpg,48796,512x512,1.0,train,wildlife
flickr_wild_000233.jpg,../animals_data/train/wild/flickr_wild_000233.jpg,43000,512x512,1.0,train,wildlife
pixabay_wild_000292.jpg,../animals_data/train/wild/pixabay_wild_000292.jpg,72622,512x512,1.0,train,wildlife
flickr_wild_002424.jpg,../animals_data/train/wild/flickr_wild_002424.jpg,58288,512x512,1.0,train,wildlife
flickr_wild_001105.jpg,../animals_data/train/wild/flickr_wild_001105.jpg,58324,512x512,1.0,train,wildlife
flickr_wild_003074.jpg,../animals_data/train/wild/flickr_wild_003074.jpg,44974,512x512,1.0,train,wildlife
flickr_wild_001663.jpg,../animals_data/train/wild/flickr_wild_001663.jpg,30278,512x512,1.0,train,wildlife
flickr_wild_000569.jpg,../animals_data/train/wild/flickr_wild_000569.jpg,51906,512x512,1.0,train,wildlife
flickr_wild_001677.jpg,../animals_data/train/wild/flickr_wild_001677.jpg,58769,512x512,1.0,train,wildlife
flickr_wild_003706.jpg,../animals_data/train/wild/flickr_wild_003706.jpg,49172,512x512,1.0,train,wildlife
flickr_wild_002418.jpg,../animals_data/train/wild/flickr_wild_002418.jpg,61659,512x512,1.0,train,wildlife
flickr_wild_001111.jpg,../animals_data/train/wild/flickr_wild_001111.jpg,52986,512x512,1.0,train,wildlife
flickr_wild_001676.jpg,../animals_data/train/wild/flickr_wild_001676.jpg,38363,512x512,1.0,train,wildlife
flickr_wild_001110.jpg,../animals_data/train/wild/flickr_wild_001110.jpg,52572,512x512,1.0,train,wildlife
flickr_wild_002419.jpg,../animals_data/train/wild/flickr_wild_002419.jpg,53850,512x512,1.0,train,wildlife
flickr_wild_003707.jpg,../animals_data/train/wild/flickr_wild_003707.jpg,68040,512x512,1.0,train,wildlife
flickr_wild_003713.jpg,../animals_data/train/wild/flickr_wild_003713.jpg,34373,512x512,1.0,train,wildlife
flickr_wild_001104.jpg,../animals_data/train/wild/flickr_wild_001104.jpg,44819,512x512,1.0,train,wildlife
flickr_wild_001662.jpg,../animals_data/train/wild/flickr_wild_001662.jpg,34537,512x512,1.0,train,wildlife
flickr_wild_003075.jpg,../animals_data/train/wild/flickr_wild_003075.jpg,48757,512x512,1.0,train,wildlife
flickr_wild_000554.jpg,../animals_data/train/wild/flickr_wild_000554.jpg,48836,512x512,1.0,train,wildlife
flickr_wild_002343.jpg,../animals_data/train/wild/flickr_wild_002343.jpg,45519,512x512,1.0,train,wildlife
flickr_wild_002425.jpg,../animals_data/train/wild/flickr_wild_002425.jpg,45330,512x512,1.0,train,wildlife
pixabay_wild_000293.jpg,../animals_data/train/wild/pixabay_wild_000293.jpg,72097,512x512,1.0,train,wildlife
flickr_wild_000232.jpg,../animals_data/train/wild/flickr_wild_000232.jpg,42742,512x512,1.0,train,wildlife
flickr_wild_000226.jpg,../animals_data/train/wild/flickr_wild_000226.jpg,60020,512x512,1.0,train,wildlife
flickr_wild_001138.jpg,../animals_data/train/wild/flickr_wild_001138.jpg,52960,512x512,1.0,train,wildlife
flickr_wild_002431.jpg,../animals_data/train/wild/flickr_wild_002431.jpg,46505,512x512,1.0,train,wildlife
pixabay_wild_000287.jpg,../animals_data/train/wild/pixabay_wild_000287.jpg,52884,512x512,1.0,train,wildlife
pixabay_wild_001199.jpg,../animals_data/train/wild/pixabay_wild_001199.jpg,49837,512x512,1.0,train,wildlife
flickr_wild_003049.jpg,../animals_data/train/wild/flickr_wild_003049.jpg,62314,512x512,1.0,train,wildlife
flickr_wild_002357.jpg,../animals_data/train/wild/flickr_wild_002357.jpg,81724,512x512,1.0,train,wildlife
flickr_wild_000540.jpg,../animals_data/train/wild/flickr_wild_000540.jpg,46358,512x512,1.0,train,wildlife
flickr_wild_001886.jpg,../animals_data/train/wild/flickr_wild_001886.jpg,45392,512x512,1.0,train,wildlife
pixabay_wild_001172.jpg,../animals_data/train/wild/pixabay_wild_001172.jpg,51573,512x512,1.0,train,wildlife
pixabay_wild_001166.jpg,../animals_data/train/wild/pixabay_wild_001166.jpg,73689,512x512,1.0,train,wildlife
flickr_wild_003908.jpg,../animals_data/train/wild/flickr_wild_003908.jpg,36338,512x512,1.0,train,wildlife
pixabay_wild_000278.jpg,../animals_data/train/wild/pixabay_wild_000278.jpg,55100,512x512,1.0,train,wildlife
flickr_wild_001879.jpg,../animals_data/train/wild/flickr_wild_001879.jpg,48475,512x512,1.0,train,wildlife
flickr_wild_002380.jpg,../animals_data/train/wild/flickr_wild_002380.jpg,39068,512x512,1.0,train,wildlife
flickr_wild_000597.jpg,../animals_data/train/wild/flickr_wild_000597.jpg,43093,512x512,1.0,train,wildlife
flickr_wild_001851.jpg,../animals_data/train/wild/flickr_wild_001851.jpg,42622,512x512,1.0,train,wildlife
flickr_wild_001689.jpg,../animals_data/train/wild/flickr_wild_001689.jpg,47179,512x512,1.0,train,wildlife
flickr_wild_003920.jpg,../animals_data/train/wild/flickr_wild_003920.jpg,44606,512x512,1.0,train,wildlife
pixabay_wild_000250.jpg,../animals_data/train/wild/pixabay_wild_000250.jpg,52173,512x512,1.0,train,wildlife
flickr_wild_003934.jpg,../animals_data/train/wild/flickr_wild_003934.jpg,55339,512x512,1.0,train,wildlife
pixabay_wild_000244.jpg,../animals_data/train/wild/pixabay_wild_000244.jpg,65587,512x512,1.0,train,wildlife
flickr_wild_000583.jpg,../animals_data/train/wild/flickr_wild_000583.jpg,41156,512x512,1.0,train,wildlife
flickr_wild_001845.jpg,../animals_data/train/wild/flickr_wild_001845.jpg,50654,512x512,1.0,train,wildlife
flickr_wild_002394.jpg,../animals_data/train/wild/flickr_wild_002394.jpg,59775,512x512,1.0,train,wildlife
flickr_wild_003505.jpg,../animals_data/train/wild/flickr_wild_003505.jpg,25066,512x512,1.0,train,wildlife
flickr_wild_001474.jpg,../animals_data/train/wild/flickr_wild_001474.jpg,40052,512x512,1.0,train,wildlife
pixabay_wild_000913.jpg,../animals_data/train/wild/pixabay_wild_000913.jpg,45572,512x512,1.0,train,wildlife
flickr_wild_002169.jpg,../animals_data/train/wild/flickr_wild_002169.jpg,60368,512x512,1.0,train,wildlife
flickr_wild_003277.jpg,../animals_data/train/wild/flickr_wild_003277.jpg,48340,512x512,1.0,train,wildlife
pixabay_wild_000907.jpg,../animals_data/train/wild/pixabay_wild_000907.jpg,56516,512x512,1.0,train,wildlife
flickr_wild_001306.jpg,../animals_data/train/wild/flickr_wild_001306.jpg,42722,512x512,1.0,train,wildlife
flickr_wild_000018.jpg,../animals_data/train/wild/flickr_wild_000018.jpg,75864,512x512,1.0,train,wildlife
flickr_wild_003511.jpg,../animals_data/train/wild/flickr_wild_003511.jpg,44017,512x512,1.0,train,wildlife
flickr_wild_000030.jpg,../animals_data/train/wild/flickr_wild_000030.jpg,43711,512x512,1.0,train,wildlife
flickr_wild_003539.jpg,../animals_data/train/wild/flickr_wild_003539.jpg,41426,512x512,1.0,train,wildlife
pixabay_wild_000091.jpg,../animals_data/train/wild/pixabay_wild_000091.jpg,57698,512x512,1.0,train,wildlife
flickr_wild_002627.jpg,../animals_data/train/wild/flickr_wild_002627.jpg,49418,512x512,1.0,train,wildlife
flickr_wild_002141.jpg,../animals_data/train/wild/flickr_wild_002141.jpg,43821,512x512,1.0,train,wildlife
flickr_wild_000756.jpg,../animals_data/train/wild/flickr_wild_000756.jpg,42409,512x512,1.0,train,wildlife
flickr_wild_000742.jpg,../animals_data/train/wild/flickr_wild_000742.jpg,49923,512x512,1.0,train,wildlife
flickr_wild_002155.jpg,../animals_data/train/wild/flickr_wild_002155.jpg,62993,512x512,1.0,train,wildlife
pixabay_wild_000085.jpg,../animals_data/train/wild/pixabay_wild_000085.jpg,48413,512x512,1.0,train,wildlife
flickr_wild_002633.jpg,../animals_data/train/wild/flickr_wild_002633.jpg,41839,512x512,1.0,train,wildlife
flickr_wild_000024.jpg,../animals_data/train/wild/flickr_wild_000024.jpg,57336,512x512,1.0,train,wildlife
flickr_wild_002800.jpg,../animals_data/train/wild/flickr_wild_002800.jpg,34071,512x512,1.0,train,wildlife
pixabay_wild_000708.jpg,../animals_data/train/wild/pixabay_wild_000708.jpg,42106,512x512,1.0,train,wildlife
flickr_wild_000971.jpg,../animals_data/train/wild/flickr_wild_000971.jpg,52474,512x512,1.0,train,wildlife
flickr_wild_000965.jpg,../animals_data/train/wild/flickr_wild_000965.jpg,54960,512x512,1.0,train,wildlife
flickr_wild_002814.jpg,../animals_data/train/wild/flickr_wild_002814.jpg,44318,512x512,1.0,train,wildlife
pixabay_wild_000052.jpg,../animals_data/train/wild/pixabay_wild_000052.jpg,33557,512x512,1.0,train,wildlife
flickr_wild_000795.jpg,../animals_data/train/wild/flickr_wild_000795.jpg,37819,512x512,1.0,train,wildlife
pixabay_wild_000734.jpg,../animals_data/train/wild/pixabay_wild_000734.jpg,42044,512x512,1.0,train,wildlife
flickr_wild_003288.jpg,../animals_data/train/wild/flickr_wild_003288.jpg,49393,512x512,1.0,train,wildlife
pixabay_wild_000720.jpg,../animals_data/train/wild/pixabay_wild_000720.jpg,36278,512x512,1.0,train,wildlife
flickr_wild_002196.jpg,../animals_data/train/wild/flickr_wild_002196.jpg,70975,512x512,1.0,train,wildlife
flickr_wild_000959.jpg,../animals_data/train/wild/flickr_wild_000959.jpg,46181,512x512,1.0,train,wildlife
flickr_wild_000781.jpg,../animals_data/train/wild/flickr_wild_000781.jpg,38975,512x512,1.0,train,wildlife
flickr_wild_002828.jpg,../animals_data/train/wild/flickr_wild_002828.jpg,49387,512x512,1.0,train,wildlife
flickr_wild_003471.jpg,../animals_data/train/wild/flickr_wild_003471.jpg,56450,512x512,1.0,train,wildlife
flickr_wild_000178.jpg,../animals_data/train/wild/flickr_wild_000178.jpg,43979,512x512,1.0,train,wildlife
flickr_wild_001266.jpg,../animals_data/train/wild/flickr_wild_001266.jpg,70591,512x512,1.0,train,wildlife
flickr_wild_001500.jpg,../animals_data/train/wild/flickr_wild_001500.jpg,52850,512x512,1.0,train,wildlife
pixabay_wild_000867.jpg,../animals_data/train/wild/pixabay_wild_000867.jpg,62699,512x512,1.0,train,wildlife
flickr_wild_003317.jpg,../animals_data/train/wild/flickr_wild_003317.jpg,48350,512x512,1.0,train,wildlife
flickr_wild_002009.jpg,../animals_data/train/wild/flickr_wild_002009.jpg,57423,512x512,1.0,train,wildlife
pixabay_wild_000873.jpg,../animals_data/train/wild/pixabay_wild_000873.jpg,52886,512x512,1.0,train,wildlife
flickr_wild_003303.jpg,../animals_data/train/wild/flickr_wild_003303.jpg,93946,512x512,1.0,train,wildlife
flickr_wild_001514.jpg,../animals_data/train/wild/flickr_wild_001514.jpg,27754,512x512,1.0,train,wildlife
flickr_wild_001272.jpg,../animals_data/train/wild/flickr_wild_001272.jpg,39112,512x512,1.0,train,wildlife
flickr_wild_002753.jpg,../animals_data/train/wild/flickr_wild_002753.jpg,68131,512x512,1.0,train,wildlife
flickr_wild_002035.jpg,../animals_data/train/wild/flickr_wild_002035.jpg,63370,512x512,1.0,train,wildlife
flickr_wild_000622.jpg,../animals_data/train/wild/flickr_wild_000622.jpg,47645,512x512,1.0,train,wildlife
flickr_wild_001528.jpg,../animals_data/train/wild/flickr_wild_001528.jpg,48282,512x512,1.0,train,wildlife
flickr_wild_000636.jpg,../animals_data/train/wild/flickr_wild_000636.jpg,40715,512x512,1.0,train,wildlife
pixabay_wild_000697.jpg,../animals_data/train/wild/pixabay_wild_000697.jpg,55665,512x512,1.0,train,wildlife
flickr_wild_002021.jpg,../animals_data/train/wild/flickr_wild_002021.jpg,63581,512x512,1.0,train,wildlife
flickr_wild_003459.jpg,../animals_data/train/wild/flickr_wild_003459.jpg,63939,512x512,1.0,train,wildlife
flickr_wild_000150.jpg,../animals_data/train/wild/flickr_wild_000150.jpg,47410,512x512,1.0,train,wildlife
pixabay_wild_001204.jpg,../animals_data/train/wild/pixabay_wild_001204.jpg,47358,512x512,1.0,train,wildlife
flickr_wild_002974.jpg,../animals_data/train/wild/flickr_wild_002974.jpg,43043,512x512,1.0,train,wildlife
flickr_wild_000805.jpg,../animals_data/train/wild/flickr_wild_000805.jpg,69518,512x512,1.0,train,wildlife
flickr_wild_000811.jpg,../animals_data/train/wild/flickr_wild_000811.jpg,58668,512x512,1.0,train,wildlife
pixabay_wild_000668.jpg,../animals_data/train/wild/pixabay_wild_000668.jpg,61884,512x512,1.0,train,wildlife
pixabay_wild_001210.jpg,../animals_data/train/wild/pixabay_wild_001210.jpg,34171,512x512,1.0,train,wildlife
flickr_wild_002960.jpg,../animals_data/train/wild/flickr_wild_002960.jpg,50553,512x512,1.0,train,wildlife
pixabay_wild_001238.jpg,../animals_data/train/wild/pixabay_wild_001238.jpg,38839,512x512,1.0,train,wildlife
pixabay_wild_000126.jpg,../animals_data/train/wild/pixabay_wild_000126.jpg,49728,512x512,1.0,train,wildlife
flickr_wild_002790.jpg,../animals_data/train/wild/flickr_wild_002790.jpg,59671,512x512,1.0,train,wildlife
flickr_wild_000839.jpg,../animals_data/train/wild/flickr_wild_000839.jpg,55496,512x512,1.0,train,wildlife
pixabay_wild_000640.jpg,../animals_data/train/wild/pixabay_wild_000640.jpg,32687,512x512,1.0,train,wildlife
pixabay_wild_000898.jpg,../animals_data/train/wild/pixabay_wild_000898.jpg,61125,512x512,1.0,train,wildlife
flickr_wild_000193.jpg,../animals_data/train/wild/flickr_wild_000193.jpg,46978,512x512,1.0,train,wildlife
pixabay_wild_000132.jpg,../animals_data/train/wild/pixabay_wild_000132.jpg,54303,512x512,1.0,train,wildlife
flickr_wild_003115.jpg,../animals_data/train/wild/flickr_wild_003115.jpg,73192,512x512,1.0,train,wildlife
flickr_wild_001702.jpg,../animals_data/train/wild/flickr_wild_001702.jpg,50034,512x512,1.0,train,wildlife
flickr_wild_001064.jpg,../animals_data/train/wild/flickr_wild_001064.jpg,35698,512x512,1.0,train,wildlife
flickr_wild_003673.jpg,../animals_data/train/wild/flickr_wild_003673.jpg,59705,512x512,1.0,train,wildlife
flickr_wild_003667.jpg,../animals_data/train/wild/flickr_wild_003667.jpg,52361,512x512,1.0,train,wildlife
flickr_wild_002579.jpg,../animals_data/train/wild/flickr_wild_002579.jpg,51807,512x512,1.0,train,wildlife
flickr_wild_001070.jpg,../animals_data/train/wild/flickr_wild_001070.jpg,43748,512x512,1.0,train,wildlife
flickr_wild_000408.jpg,../animals_data/train/wild/flickr_wild_000408.jpg,64231,512x512,1.0,train,wildlife
flickr_wild_001716.jpg,../animals_data/train/wild/flickr_wild_001716.jpg,52357,512x512,1.0,train,wildlife
flickr_wild_003101.jpg,../animals_data/train/wild/flickr_wild_003101.jpg,54605,512x512,1.0,train,wildlife
flickr_wild_002237.jpg,../animals_data/train/wild/flickr_wild_002237.jpg,54184,512x512,1.0,train,wildlife
pixabay_wild_000481.jpg,../animals_data/train/wild/pixabay_wild_000481.jpg,55951,512x512,1.0,train,wildlife
flickr_wild_003129.jpg,../animals_data/train/wild/flickr_wild_003129.jpg,46432,512x512,1.0,train,wildlife
flickr_wild_002551.jpg,../animals_data/train/wild/flickr_wild_002551.jpg,29723,512x512,1.0,train,wildlife
flickr_wild_003897.jpg,../animals_data/train/wild/flickr_wild_003897.jpg,60870,512x512,1.0,train,wildlife
flickr_wild_001058.jpg,../animals_data/train/wild/flickr_wild_001058.jpg,42640,512x512,1.0,train,wildlife
flickr_wild_000346.jpg,../animals_data/train/wild/flickr_wild_000346.jpg,65151,512x512,1.0,train,wildlife
flickr_wild_000352.jpg,../animals_data/train/wild/flickr_wild_000352.jpg,52256,512x512,1.0,train,wildlife
flickr_wild_003883.jpg,../animals_data/train/wild/flickr_wild_003883.jpg,42778,512x512,1.0,train,wildlife
flickr_wild_002223.jpg,../animals_data/train/wild/flickr_wild_002223.jpg,58770,512x512,1.0,train,wildlife
pixabay_wild_000495.jpg,../animals_data/train/wild/pixabay_wild_000495.jpg,62222,512x512,1.0,train,wildlife
flickr_wild_000434.jpg,../animals_data/train/wild/flickr_wild_000434.jpg,74361,512x512,1.0,train,wildlife
flickr_wild_001919.jpg,../animals_data/train/wild/flickr_wild_001919.jpg,54338,512x512,1.0,train,wildlife
pixabay_wild_000318.jpg,../animals_data/train/wild/pixabay_wild_000318.jpg,58561,512x512,1.0,train,wildlife
flickr_wild_003868.jpg,../animals_data/train/wild/flickr_wild_003868.jpg,52571,512x512,1.0,train,wildlife
pixabay_wild_001006.jpg,../animals_data/train/wild/pixabay_wild_001006.jpg,31762,512x512,1.0,train,wildlife
pixabay_wild_001012.jpg,../animals_data/train/wild/pixabay_wild_001012.jpg,48518,512x512,1.0,train,wildlife
pixabay_wild_000442.jpg,../animals_data/train/wild/pixabay_wild_000442.jpg,55600,512x512,1.0,train,wildlife
flickr_wild_001925.jpg,../animals_data/train/wild/flickr_wild_001925.jpg,76903,512x512,1.0,train,wildlife
flickr_wild_000385.jpg,../animals_data/train/wild/flickr_wild_000385.jpg,51074,512x512,1.0,train,wildlife
flickr_wild_002592.jpg,../animals_data/train/wild/flickr_wild_002592.jpg,45877,512x512,1.0,train,wildlife
pixabay_wild_000324.jpg,../animals_data/train/wild/pixabay_wild_000324.jpg,55038,512x512,1.0,train,wildlife
flickr_wild_002586.jpg,../animals_data/train/wild/flickr_wild_002586.jpg,59822,512x512,1.0,train,wildlife
pixabay_wild_000330.jpg,../animals_data/train/wild/pixabay_wild_000330.jpg,49614,512x512,1.0,train,wildlife
flickr_wild_003698.jpg,../animals_data/train/wild/flickr_wild_003698.jpg,52044,512x512,1.0,train,wildlife
flickr_wild_000391.jpg,../animals_data/train/wild/flickr_wild_000391.jpg,48493,512x512,1.0,train,wildlife
flickr_wild_001931.jpg,../animals_data/train/wild/flickr_wild_001931.jpg,44149,512x512,1.0,train,wildlife
pixabay_wild_000456.jpg,../animals_data/train/wild/pixabay_wild_000456.jpg,58135,512x512,1.0,train,wildlife
pixabay_wild_001038.jpg,../animals_data/train/wild/pixabay_wild_001038.jpg,55948,512x512,1.0,train,wildlife
flickr_wild_003856.jpg,../animals_data/train/wild/flickr_wild_003856.jpg,103573,512x512,1.0,train,wildlife
flickr_wild_002590.jpg,../animals_data/train/wild/flickr_wild_002590.jpg,30619,512x512,1.0,train,wildlife
flickr_wild_001099.jpg,../animals_data/train/wild/flickr_wild_001099.jpg,46693,512x512,1.0,train,wildlife
flickr_wild_000387.jpg,../animals_data/train/wild/flickr_wild_000387.jpg,36503,512x512,1.0,train,wildlife
pixabay_wild_000440.jpg,../animals_data/train/wild/pixabay_wild_000440.jpg,51275,512x512,1.0,train,wildlife
pixabay_wild_000454.jpg,../animals_data/train/wild/pixabay_wild_000454.jpg,58273,512x512,1.0,train,wildlife
flickr_wild_001933.jpg,../animals_data/train/wild/flickr_wild_001933.jpg,33817,512x512,1.0,train,wildlife
flickr_wild_000393.jpg,../animals_data/train/wild/flickr_wild_000393.jpg,60853,512x512,1.0,train,wildlife
flickr_wild_002584.jpg,../animals_data/train/wild/flickr_wild_002584.jpg,44330,512x512,1.0,train,wildlife
pixabay_wild_000332.jpg,../animals_data/train/wild/pixabay_wild_000332.jpg,52130,512x512,1.0,train,wildlife
pixabay_wild_001004.jpg,../animals_data/train/wild/pixabay_wild_001004.jpg,40065,512x512,1.0,train,wildlife
pixabay_wild_000468.jpg,../animals_data/train/wild/pixabay_wild_000468.jpg,48642,512x512,1.0,train,wildlife
flickr_wild_000344.jpg,../animals_data/train/wild/flickr_wild_000344.jpg,57551,512x512,1.0,train,wildlife
flickr_wild_003895.jpg,../animals_data/train/wild/flickr_wild_003895.jpg,61097,512x512,1.0,train,wildlife
flickr_wild_002235.jpg,../animals_data/train/wild/flickr_wild_002235.jpg,73575,512x512,1.0,train,wildlife
pixabay_wild_000483.jpg,../animals_data/train/wild/pixabay_wild_000483.jpg,35809,512x512,1.0,train,wildlife
flickr_wild_000422.jpg,../animals_data/train/wild/flickr_wild_000422.jpg,52784,512x512,1.0,train,wildlife
flickr_wild_001728.jpg,../animals_data/train/wild/flickr_wild_001728.jpg,46798,512x512,1.0,train,wildlife
flickr_wild_000436.jpg,../animals_data/train/wild/flickr_wild_000436.jpg,46201,512x512,1.0,train,wildlife
flickr_wild_002221.jpg,../animals_data/train/wild/flickr_wild_002221.jpg,52266,512x512,1.0,train,wildlife
pixabay_wild_000497.jpg,../animals_data/train/wild/pixabay_wild_000497.jpg,62297,512x512,1.0,train,wildlife
flickr_wild_003881.jpg,../animals_data/train/wild/flickr_wild_003881.jpg,60245,512x512,1.0,train,wildlife
flickr_wild_002547.jpg,../animals_data/train/wild/flickr_wild_002547.jpg,34873,512x512,1.0,train,wildlife
flickr_wild_003659.jpg,../animals_data/train/wild/flickr_wild_003659.jpg,84989,512x512,1.0,train,wildlife
flickr_wild_000350.jpg,../animals_data/train/wild/flickr_wild_000350.jpg,50394,512x512,1.0,train,wildlife
flickr_wild_003671.jpg,../animals_data/train/wild/flickr_wild_003671.jpg,49093,512x512,1.0,train,wildlife
flickr_wild_000378.jpg,../animals_data/train/wild/flickr_wild_000378.jpg,42559,512x512,1.0,train,wildlife
flickr_wild_001066.jpg,../animals_data/train/wild/flickr_wild_001066.jpg,42901,512x512,1.0,train,wildlife
flickr_wild_001700.jpg,../animals_data/train/wild/flickr_wild_001700.jpg,34812,512x512,1.0,train,wildlife
flickr_wild_003117.jpg,../animals_data/train/wild/flickr_wild_003117.jpg,40424,512x512,1.0,train,wildlife
flickr_wild_002209.jpg,../animals_data/train/wild/flickr_wild_002209.jpg,48506,512x512,1.0,train,wildlife
flickr_wild_003103.jpg,../animals_data/train/wild/flickr_wild_003103.jpg,52394,512x512,1.0,train,wildlife
flickr_wild_001714.jpg,../animals_data/train/wild/flickr_wild_001714.jpg,51813,512x512,1.0,train,wildlife
flickr_wild_001072.jpg,../animals_data/train/wild/flickr_wild_001072.jpg,43541,512x512,1.0,train,wildlife
flickr_wild_003665.jpg,../animals_data/train/wild/flickr_wild_003665.jpg,49801,512x512,1.0,train,wildlife
pixabay_wild_000642.jpg,../animals_data/train/wild/pixabay_wild_000642.jpg,35120,512x512,1.0,train,wildlife
flickr_wild_000185.jpg,../animals_data/train/wild/flickr_wild_000185.jpg,37833,512x512,1.0,train,wildlife
pixabay_wild_000124.jpg,../animals_data/train/wild/pixabay_wild_000124.jpg,69023,512x512,1.0,train,wildlife
flickr_wild_002792.jpg,../animals_data/train/wild/flickr_wild_002792.jpg,57320,512x512,1.0,train,wildlife
pixabay_wild_000130.jpg,../animals_data/train/wild/pixabay_wild_000130.jpg,55283,512x512,1.0,train,wildlife
flickr_wild_002786.jpg,../animals_data/train/wild/flickr_wild_002786.jpg,35047,512x512,1.0,train,wildlife
flickr_wild_000191.jpg,../animals_data/train/wild/flickr_wild_000191.jpg,38270,512x512,1.0,train,wildlife
pixabay_wild_000656.jpg,../animals_data/train/wild/pixabay_wild_000656.jpg,48336,512x512,1.0,train,wildlife
flickr_wild_000807.jpg,../animals_data/train/wild/flickr_wild_000807.jpg,54384,512x512,1.0,train,wildlife
pixabay_wild_000118.jpg,../animals_data/train/wild/pixabay_wild_000118.jpg,56443,512x512,1.0,train,wildlife
flickr_wild_002976.jpg,../animals_data/train/wild/flickr_wild_002976.jpg,79878,512x512,1.0,train,wildlife
pixabay_wild_001206.jpg,../animals_data/train/wild/pixabay_wild_001206.jpg,42904,512x512,1.0,train,wildlife
flickr_wild_002962.jpg,../animals_data/train/wild/flickr_wild_002962.jpg,68125,512x512,1.0,train,wildlife
pixabay_wild_001212.jpg,../animals_data/train/wild/pixabay_wild_001212.jpg,46849,512x512,1.0,train,wildlife
flickr_wild_000813.jpg,../animals_data/train/wild/flickr_wild_000813.jpg,51314,512x512,1.0,train,wildlife
flickr_wild_000620.jpg,../animals_data/train/wild/flickr_wild_000620.jpg,46867,512x512,1.0,train,wildlife
pixabay_wild_000681.jpg,../animals_data/train/wild/pixabay_wild_000681.jpg,59052,512x512,1.0,train,wildlife
flickr_wild_002037.jpg,../animals_data/train/wild/flickr_wild_002037.jpg,42679,512x512,1.0,train,wildlife
flickr_wild_003329.jpg,../animals_data/train/wild/flickr_wild_003329.jpg,43549,512x512,1.0,train,wildlife
pixabay_wild_000859.jpg,../animals_data/train/wild/pixabay_wild_000859.jpg,46421,512x512,1.0,train,wildlife
flickr_wild_002989.jpg,../animals_data/train/wild/flickr_wild_002989.jpg,57455,512x512,1.0,train,wildlife
flickr_wild_002751.jpg,../animals_data/train/wild/flickr_wild_002751.jpg,66498,512x512,1.0,train,wildlife
flickr_wild_000146.jpg,../animals_data/train/wild/flickr_wild_000146.jpg,33372,512x512,1.0,train,wildlife
flickr_wild_000152.jpg,../animals_data/train/wild/flickr_wild_000152.jpg,54180,512x512,1.0,train,wildlife
flickr_wild_002745.jpg,../animals_data/train/wild/flickr_wild_002745.jpg,43715,512x512,1.0,train,wildlife
pixabay_wild_000695.jpg,../animals_data/train/wild/pixabay_wild_000695.jpg,42588,512x512,1.0,train,wildlife
flickr_wild_002023.jpg,../animals_data/train/wild/flickr_wild_002023.jpg,63729,512x512,1.0,train,wildlife
flickr_wild_003315.jpg,../animals_data/train/wild/flickr_wild_003315.jpg,64971,512x512,1.0,train,wildlife
pixabay_wild_000865.jpg,../animals_data/train/wild/pixabay_wild_000865.jpg,49678,512x512,1.0,train,wildlife
flickr_wild_001502.jpg,../animals_data/train/wild/flickr_wild_001502.jpg,29044,512x512,1.0,train,wildlife
flickr_wild_001264.jpg,../animals_data/train/wild/flickr_wild_001264.jpg,69602,512x512,1.0,train,wildlife
flickr_wild_003473.jpg,../animals_data/train/wild/flickr_wild_003473.jpg,36532,512x512,1.0,train,wildlife
flickr_wild_003467.jpg,../animals_data/train/wild/flickr_wild_003467.jpg,69696,512x512,1.0,train,wildlife
flickr_wild_002779.jpg,../animals_data/train/wild/flickr_wild_002779.jpg,42718,512x512,1.0,train,wildlife
flickr_wild_001270.jpg,../animals_data/train/wild/flickr_wild_001270.jpg,42898,512x512,1.0,train,wildlife
flickr_wild_000608.jpg,../animals_data/train/wild/flickr_wild_000608.jpg,50929,512x512,1.0,train,wildlife
